book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Aaloo-Maaloo-Kaaloo___Central_Bikol,174,22,1.857142857,5.022988506,7.909090909,2.224137931,3,0.367816092,2.224137931,1.827586207,1.494252874,0.850574713,0.275862069,0.247126437,0.109195402,0.229885057,0.034482759,0.005747126,0.720289855,0.726086957,0.726086957,0.736231884,0.708695652,0.71884058,0.707246377,0.725296443,0.68972332,0.654150198,0.638339921,0.638339921,0.693675889,0.632411067,1
Ang_Ladybird___Central_Bikol,148,16,1.142857143,4.635135135,9.25,1.912162162,1,0.506756757,1.912162162,1.655405405,1.398648649,0.844594595,0.452702703,0.351351351,0.209459459,0.351351351,0.101351351,0,0.677298311,0.673545966,0.639774859,0.656660413,0.682926829,0.656660413,0.666041276,0.568421053,0.607894737,0.507894737,0.518421053,0.55,0.542105263,0.531578947,1
Ang_Pag-arog_ni_Toto_sa_saiyang_Lolo___Central_Bikol-v12022.08.25T085616,108,15,0,4.564814815,7.2,2.009259259,0,0.268518519,2.009259259,1.805555556,1.314814815,0.861111111,0.240740741,0.194444444,0.12037037,0.175925926,0,0,0.59375,0.546875,0.606770833,0.643229167,0.666666667,0.596354167,0.578125,0.516363636,0.6,0.501818182,0.48,0.614545455,0.534545455,0.501818182,1
Ang_Samuyang_Baka_na_Si_Pedro___Central_Bikol,79,12,1.083333333,4.696202532,6.583333333,1.974683544,3,0.506329114,1.974683544,1.797468354,1.303797468,0.886075949,0.430379747,0.367088608,0.17721519,0.430379747,0.025316456,0.012658228,0.602076125,0.647058824,0.584775087,0.570934256,0.60899654,0.612456747,0.591695502,0.531400966,0.594202899,0.468599034,0.483091787,0.599033816,0.52173913,0.468599034,1
Ano_ang_makangangalas_na_ginibo_ni_Ameena____Central_Bikol,101,23,1.2,4.623762376,4.391304348,2.099009901,4,0.415841584,2.099009901,1.623762376,1.306930693,0.633663366,0.366336634,0.217821782,0.158415842,0.297029703,0.079207921,0.00990099,0.631868132,0.637362637,0.645604396,0.631868132,0.637362637,0.645604396,0.626373626,0.578544061,0.61302682,0.555555556,0.486590038,0.551724138,0.555555556,0.544061303,1
Ano_ta_Dai_Nagtatalubo____Central_Bikol,181,15,2.818181818,4.817679558,12.06666667,1.994475138,1,0.342541436,1.994475138,1.73480663,1.44198895,0.906077348,0.309392265,0.254143646,0.154696133,0.226519337,0.049723757,0.022099448,0.604105572,0.618768328,0.590909091,0.624633431,0.620234604,0.626099707,0.601173021,0.581300813,0.678861789,0.544715447,0.577235772,0.62398374,0.603658537,0.544715447,1
An_Awit_nin_Duri-duri___Central_Bikol,240,67,1.619047619,5.079166667,3.582089552,2.158333333,11,0.479166667,2.158333333,1.720833333,1.454166667,0.8625,0.3375,0.216666667,0.2,0.3375,0.05,0.020833333,0.554140127,0.561571125,0.557324841,0.543524416,0.588110403,0.554140127,0.562632696,0.508270677,0.535338346,0.45112782,0.461654135,0.523308271,0.508270677,0.479699248,1
An_Bubuyog_asin_an_Elepante___Central_Bikol,90,18,1.416666667,4.555555556,5,1.9,0,0.4,1.9,1.633333333,1.433333333,0.777777778,0.344444444,0.288888889,0.066666667,0.133333333,0.011111111,0,0.65,0.66875,0.65,0.6125,0.603125,0.65,0.634375,0.543478261,0.67826087,0.586956522,0.543478261,0.595652174,0.556521739,0.569565217,1
An_Ikus_asin_Ayam__Nyain_an_Ikus_____Central_Bikol,245,37,1.323529412,4.489795918,6.621621622,1.853061224,0,0.289795918,1.853061224,1.395918367,1.587755102,0.86122449,0.257142857,0.224489796,0.093877551,0.163265306,0.024489796,0.016326531,0.686460808,0.699524941,0.688836105,0.657957245,0.64608076,0.687648456,0.705463183,0.672945205,0.77739726,0.589041096,0.566780822,0.616438356,0.640410959,0.613013699,1
An_Kawat_ni_Mona_buda_Milo___Central_Bikol,74,11,1.166666667,4.662162162,6.727272727,1.959459459,0,0.513513514,1.959459459,1.72972973,1.351351351,1,0.391891892,0.351351351,0.202702703,0.364864865,0.135135135,0.013513514,0.674074074,0.692592593,0.644444444,0.651851852,0.674074074,0.681481481,0.659259259,0.676923077,0.738461538,0.528205128,0.456410256,0.651282051,0.512820513,0.553846154,1
An_Koneho_asin_Ayam___Central_Bikol-v12022.08.26T022028,198,22,1.363636364,4.803030303,9,2.070707071,4,0.419191919,2.070707071,1.646464646,1.565656566,0.868686869,0.343434343,0.237373737,0.186868687,0.287878788,0.045454545,0.01010101,0.626826029,0.614873838,0.602921647,0.616201859,0.613545817,0.626826029,0.62815405,0.520720721,0.592792793,0.497297297,0.522522523,0.538738739,0.547747748,0.52972973,1
An_Lion_Nagdadalagan_asin_an_Baka_Naglalakaw___Central_Bikol,46,11,1.6,5.760869565,4.181818182,2.195652174,4,0.695652174,2.195652174,1.695652174,1.891304348,1.086956522,0.630434783,0.5,0.391304348,0.434782609,0.065217391,0.043478261,0.613207547,0.608490566,0.636792453,0.617924528,0.603773585,0.617924528,0.646226415,0.596273292,0.745341615,0.565217391,0.627329193,0.726708075,0.689440994,0.652173913,1
An_Magayunun_na_Aldaw___Central_Bikol,191,27,1.541666667,4.162303665,7.074074074,1.842931937,3,0.256544503,1.842931937,1.581151832,1.240837696,0.743455497,0.214659686,0.157068063,0.120418848,0.188481675,0.02617801,0,0.679933665,0.68159204,0.666666667,0.64344942,0.665008292,0.655058043,0.645107794,0.571776156,0.647201946,0.557177616,0.442822384,0.591240876,0.591240876,0.554744526,1
An_Magbarkadang_Kasag_asin_Sira___Central_Bikol,268,17,1.823529412,4.873134328,15.76470588,1.932835821,8,0.619402985,1.932835821,1.5,1.5,0.876865672,0.473880597,0.302238806,0.257462687,0.384328358,0.119402985,0.026119403,0.518339768,0.511583012,0.483590734,0.532818533,0.535714286,0.527992278,0.549227799,0.4473342,0.5526658,0.44603381,0.511053316,0.566970091,0.55136541,0.548764629,1
An_Mahamis_na_Mansanas___Central_Bikol,165,22,1.888888889,4.793939394,7.5,1.987878788,0,0.393939394,1.987878788,1.690909091,1.484848485,0.878787879,0.363636364,0.296969697,0.163636364,0.260606061,0.054545455,0.018181818,0.682333874,0.6726094,0.662884927,0.6726094,0.656401945,0.677471637,0.661264182,0.577878104,0.661399549,0.534988713,0.573363431,0.618510158,0.613995485,0.618510158,1
An_Makaraw_na_Millipede___Central_Bikol,149,13,1.307692308,5.751677852,11.46153846,2.288590604,9,0.66442953,2.288590604,1.852348993,1.812080537,1.053691275,0.55704698,0.422818792,0.348993289,0.463087248,0.120805369,0.013422819,0.533910534,0.515151515,0.507936508,0.52958153,0.515151515,0.523809524,0.519480519,0.459662289,0.527204503,0.433395872,0.514071295,0.542213884,0.532833021,0.527204503,1
An_Nawawarang_Aking_Pato___Central_Bikol,96,14,1.230769231,5.1875,6.857142857,2.1875,4,0.40625,2.1875,1.875,1.760416667,1.010416667,0.34375,0.3125,0.135416667,0.177083333,0.010416667,0,0.75,0.71,0.7225,0.735,0.6825,0.735,0.7175,0.69205298,0.778145695,0.665562914,0.665562914,0.705298013,0.754966887,0.688741722,1
An_Paglinig_sa_Hawak___Central_Bikol,239,25,1.16,4.815899582,9.56,2.050209205,6,0.439330544,2.050209205,1.531380753,1.489539749,0.761506276,0.380753138,0.292887029,0.171548117,0.255230126,0.071129707,0.020920502,0.625971143,0.632630411,0.603773585,0.619311876,0.647058824,0.637069922,0.61154273,0.544342508,0.597859327,0.516819572,0.584097859,0.602446483,0.623853211,0.594801223,1
AN_SADIT_NA_BITOON_NI_ALI___Central_Bikol,155,17,1.176470588,4.470967742,9.117647059,1.909677419,2,0.290322581,1.909677419,1.677419355,1.251612903,0.780645161,0.258064516,0.225806452,0.096774194,0.167741935,0.025806452,0.012903226,0.713207547,0.7,0.709433962,0.701886792,0.716981132,0.724528302,0.690566038,0.664850136,0.741144414,0.596730245,0.57493188,0.689373297,0.602179837,0.585831063,1
An_Sadit_na_Siyo_saka_an_Pato-pato___Central_Bikol-v12022.08.11T021900,500,34,1.363636364,5.27,14.70588235,2.15,26,0.582,2.15,1.894,1.644,1.014,0.464,0.348,0.266,0.424,0.094,0.01,0.628477133,0.612446959,0.615747289,0.632248939,0.622347949,0.642621405,0.636963696,0.537888199,0.61863354,0.495652174,0.521118012,0.620496894,0.622981366,0.567701863,1
An_Sadit_na_Ukay_Saka_An_Sira___Central_Bikol,117,15,1.454545455,4.41025641,7.8,1.863247863,2,0.358974359,1.863247863,1.555555556,1.367521368,0.794871795,0.264957265,0.213675214,0.136752137,0.273504274,0.017094017,0,0.655778894,0.693467337,0.663316583,0.650753769,0.67839196,0.685929648,0.675879397,0.628571429,0.746428571,0.560714286,0.528571429,0.653571429,0.635714286,0.542857143,1
An_sakong_Lawas___Central_Bikol,241,22,1.272727273,5.170124481,10.95454545,2.082987552,14,0.539419087,2.082987552,1.771784232,1.639004149,0.850622407,0.414937759,0.352697095,0.195020747,0.315352697,0.033195021,0.01659751,0.732052578,0.731041456,0.724974722,0.725985844,0.730030334,0.739130435,0.724974722,0.701227831,0.739427012,0.714870396,0.716234652,0.748976808,0.769440655,0.718963165,1
An_Sakong_mga_Tanum_na_Kaunon___Central_Bikol,380,41,1.1875,5.042105263,9.268292683,2.086842105,15,0.484210526,2.086842105,1.710526316,1.571052632,0.863157895,0.360526316,0.271052632,0.207894737,0.305263158,0.065789474,0.015789474,0.616194865,0.610928242,0.603028308,0.605661619,0.599736669,0.619486504,0.605003292,0.552888889,0.619555556,0.531555556,0.564444444,0.605333333,0.615111111,0.595555556,1
An_Samuyang_Pamilya___Central_Bikol-v12022.08.11T022308,136,13,1.272727273,5.397058824,10.46153846,2.125,6,0.691176471,2.125,1.757352941,1.727941176,0.985294118,0.522058824,0.382352941,0.294117647,0.404411765,0.080882353,0.007352941,0.535117057,0.505016722,0.506688963,0.555183946,0.515050167,0.546822742,0.56187291,0.44612069,0.629310345,0.463362069,0.573275862,0.663793103,0.668103448,0.676724138,1
An_Sarung_Dakulang_Keyk___Central_Bikol,88,12,1.307692308,4.477272727,7.333333333,1.795454545,0,0.318181818,1.795454545,1.670454545,1.329545455,0.875,0.306818182,0.284090909,0.034090909,0.056818182,0.011363636,0,0.650165017,0.656765677,0.603960396,0.660066007,0.686468647,0.656765677,0.627062706,0.537735849,0.679245283,0.556603774,0.481132075,0.622641509,0.556603774,0.566037736,1
An_Tulong_Saradit_na_Kuting___Central_Bikol,119,25,1.066666667,5.478991597,4.76,2.134453782,2,0.521008403,2.134453782,1.915966387,1.831932773,1.12605042,0.495798319,0.43697479,0.193277311,0.243697479,0.058823529,0.033613445,0.716190476,0.767619048,0.700952381,0.742857143,0.8,0.758095238,0.761904762,0.706030151,0.834170854,0.628140704,0.590452261,0.766331658,0.690954774,0.695979899,1
An_Turtle_Dove___Central_Bikol,56,8,1.111111111,5.178571429,7,2.071428571,5,0.428571429,2.071428571,1.946428571,1.267857143,0.964285714,0.375,0.339285714,0.142857143,0.321428571,0.035714286,0.017857143,0.436681223,0.462882096,0.449781659,0.423580786,0.427947598,0.441048035,0.436681223,0.452380952,0.595238095,0.470238095,0.482142857,0.571428571,0.529761905,0.470238095,1
An_Tánga_saka_an_Tinapay___Central_Bikol-v12022.08.11T023654,415,28,1.76,5.257831325,14.82142857,2.106024096,15,0.640963855,2.106024096,1.790361446,1.595180723,0.961445783,0.465060241,0.354216867,0.286746988,0.486746988,0.101204819,0.026506024,0.560433295,0.564424173,0.533067275,0.561003421,0.556442417,0.559293044,0.566704675,0.455497382,0.523560209,0.429319372,0.468212416,0.550486163,0.555721765,0.516080778,1
An_Ulod_na_Nakaistar_sa_Samuyang_Hardin___Central_Bikol,241,27,1.136363636,5.518672199,8.925925926,2.178423237,14,0.65560166,2.178423237,1.721991701,1.692946058,0.991701245,0.526970954,0.360995851,0.32780083,0.456431535,0.124481328,0.029045643,0.550982226,0.550982226,0.527595884,0.560336763,0.55940131,0.556594949,0.557530402,0.469135802,0.57654321,0.439506173,0.512345679,0.579012346,0.590123457,0.566666667,1
Baka_Na_May_Sarong_Sungay___Central_Bikol,17,1,2,5.352941176,17,2.235294118,2,0.588235294,2.235294118,1.882352941,1.764705882,1.117647059,0.529411765,0.470588235,0.176470588,0.235294118,0,0,0.726027397,0.767123288,0.739726027,0.739726027,0.780821918,0.753424658,0.726027397,0.709090909,0.763636364,0.709090909,0.618181818,0.763636364,0.618181818,0.563636364,1
Chichi__Munu__Maliputon!___Central_Bikol,211,32,1.555555556,4.421800948,6.59375,1.853080569,0,0.374407583,1.853080569,1.6492891,1.265402844,0.815165877,0.28436019,0.265402844,0.132701422,0.241706161,0.052132701,0.004739336,0.681502086,0.634214186,0.668984701,0.634214186,0.586926287,0.664812239,0.657858136,0.617821782,0.603960396,0.558415842,0.508910891,0.508910891,0.59009901,0.522772277,1
Dae_Ako_Takot_sa_Uran___Central_Bikol,201,13,1.615384615,4.7960199,15.46153846,1.980099502,8,0.567164179,1.980099502,1.457711443,1.422885572,0.766169154,0.388059701,0.248756219,0.248756219,0.388059701,0.089552239,0.039800995,0.392105263,0.397368421,0.371052632,0.426315789,0.397368421,0.421052632,0.435526316,0.357913669,0.467625899,0.350719424,0.474820144,0.467625899,0.489208633,0.482014388,1
Dakulaon_Sadiyuton___Central_Bikol,200,29,1.857142857,4.7,6.896551724,2.005,1,0.31,2.005,1.825,1.315,0.785,0.25,0.18,0.15,0.21,0.015,0,0.659340659,0.652472527,0.626373626,0.662087912,0.674450549,0.671703297,0.653846154,0.519379845,0.67248062,0.48255814,0.523255814,0.608527132,0.639534884,0.505813953,1
Gusto_ni_Nin_na_Masanlian___Central_Bikol,261,36,1.576923077,4.869731801,7.25,2.111111111,0,0.37164751,2.111111111,1.869731801,1.536398467,0.9348659,0.329501916,0.302681992,0.172413793,0.275862069,0.01532567,0,0.690168818,0.682224429,0.662363456,0.692154916,0.680238332,0.67428004,0.65938431,0.64064603,0.6756393,0.617765814,0.562584118,0.65141319,0.606998654,0.589502019,1
Hain_si_Bonta____Central_Bikol-v12022.08.11T090810,173,23,1.75,4.849710983,7.52173913,1.953757225,5,0.630057803,1.953757225,1.537572254,1.410404624,0.803468208,0.49132948,0.341040462,0.219653179,0.416184971,0.075144509,0.005780347,0.477477477,0.471471471,0.451951952,0.495495495,0.477477477,0.487987988,0.51951952,0.365656566,0.543434343,0.367676768,0.509090909,0.571717172,0.551515152,0.565656566,1
Hardin_nin_Burak____Central_Bikol,245,15,1.8125,5.106122449,16.33333333,2.004081633,4,0.502040816,2.004081633,1.640816327,1.506122449,0.865306122,0.448979592,0.371428571,0.232653061,0.32244898,0.085714286,0.040816327,0.547208122,0.553299492,0.544162437,0.54213198,0.570558376,0.56751269,0.551269036,0.502068966,0.595862069,0.464827586,0.543448276,0.584827586,0.55862069,0.547586207,1
Ini_an_sakuyang_Hawak___Central_Bikol-v12022.08.26T013856,227,40,0,4.86784141,5.675,2.008810573,3,0.572687225,2.008810573,1.625550661,1.528634361,0.828193833,0.519823789,0.339207048,0.127753304,0.242290749,0.022026432,0.004405286,0.650285714,0.653714286,0.609142857,0.608,0.622857143,0.633142857,0.642285714,0.559689922,0.655813953,0.565891473,0.55503876,0.643410853,0.635658915,0.60620155,1
Insekto_sa_Sakong_Lugar___Central_Bikol,164,13,1.214285714,5.420731707,12.61538462,2.079268293,8,0.713414634,2.079268293,1.701219512,1.548780488,0.902439024,0.579268293,0.396341463,0.31097561,0.469512195,0.146341463,0.036585366,0.529745042,0.536827195,0.516997167,0.533994334,0.535410765,0.532577904,0.543909348,0.457142857,0.571428571,0.436190476,0.531428571,0.546666667,0.579047619,0.558095238,1
Ipahiling_asin_Iistorya___Central_Bikol,438,47,1.846153846,4.614155251,9.319148936,2.047945205,12,0.353881279,2.047945205,1.787671233,1.321917808,0.826484018,0.283105023,0.216894977,0.150684932,0.273972603,0.052511416,0,0.66581795,0.663271801,0.66581795,0.671546785,0.670273711,0.67281986,0.647994908,0.62176628,0.644959857,0.602140946,0.533452275,0.610169492,0.642283675,0.566458519,1
Iskedyul_ni_Momo___Central_Bikol,103,12,2,4.650485437,8.583333333,2.009708738,2,0.330097087,2.009708738,1.689320388,1.436893204,0.912621359,0.291262136,0.213592233,0.174757282,0.281553398,0.048543689,0.009708738,0.626702997,0.621253406,0.613079019,0.615803815,0.583106267,0.697547684,0.607629428,0.560784314,0.584313725,0.584313725,0.478431373,0.560784314,0.584313725,0.533333333,1
Kolor___Central_Bikol,74,10,1.875,4.635135135,7.4,1.581081081,0,0.567567568,1.581081081,1.22972973,1.283783784,0.689189189,0.27027027,0.27027027,0.135135135,0.310810811,0.094594595,0,0.518796992,0.511278195,0.526315789,0.545112782,0.526315789,0.511278195,0.477443609,0.439153439,0.698412698,0.333333333,0.481481481,0.724867725,0.523809524,0.571428571,1
Kun_Harayo_si_Mama___Central_Bikol,375,46,1.103448276,5.053333333,8.152173913,1.842666667,16,0.602666667,1.842666667,1.514666667,1.389333333,0.813333333,0.397333333,0.301333333,0.216,0.312,0.069333333,0.018666667,0.560666667,0.554,0.548,0.560666667,0.554,0.572666667,0.565333333,0.494584838,0.638086643,0.475631769,0.587545126,0.640794224,0.642599278,0.629061372,1
Kurong_asin_Tanos___Central_Bikol,106,15,1.090909091,4.462264151,7.066666667,1.679245283,1,0.481132075,1.679245283,1.556603774,1.141509434,0.745283019,0.377358491,0.349056604,0.094339623,0.339622642,0.047169811,0.018867925,0.523809524,0.540616246,0.568627451,0.518207283,0.551820728,0.523809524,0.529411765,0.58436214,0.679012346,0.559670782,0.633744856,0.674897119,0.62962963,0.62962963,1
Magagayon_na_Hayop_sa_Tubig___Central_Bikol-v12022.08.26T024250,181,19,1.315789474,5.005524862,9.526315789,1.966850829,8,0.762430939,1.966850829,1.497237569,1.464088398,0.790055249,0.574585635,0.314917127,0.298342541,0.458563536,0.171270718,0.022099448,0.458563536,0.44198895,0.406077348,0.472375691,0.440607735,0.444751381,0.477900552,0.362799263,0.495395948,0.355432781,0.429097606,0.489871087,0.489871087,0.464088398,1
Magbilang_Kita_nin_Bitis___Bikol_Central-v12022.08.11T095957,142,12,1.25,4.873239437,11.83333333,1.950704225,7,0.528169014,1.950704225,1.478873239,1.612676056,0.85915493,0.38028169,0.232394366,0.225352113,0.338028169,0.063380282,0.007042254,0.489981785,0.468123862,0.398907104,0.486338798,0.480874317,0.468123862,0.50273224,0.316176471,0.463235294,0.318627451,0.458333333,0.544117647,0.534313725,0.56372549,1
Magbilang_nin_Sabay___Central_Bikol-v12022.08.25T061128,261,18,1.235294118,4.498084291,14.5,1.988505747,5,0.352490421,1.988505747,1.555555556,1.340996169,0.712643678,0.318007663,0.218390805,0.149425287,0.214559387,0.026819923,0.007662835,0.615384615,0.61978022,0.623076923,0.624175824,0.621978022,0.641758242,0.617582418,0.598765432,0.598765432,0.544753086,0.518518519,0.566358025,0.535493827,0.515432099,1
Magbirilang_Kita!___Bikol_Central-v12022.08.11T100425,109,4,2,5.357798165,27.25,2.091743119,5,0.733944954,2.091743119,1.623853211,1.697247706,0.908256881,0.541284404,0.376146789,0.293577982,0.412844037,0.091743119,0.009174312,0.415611814,0.394514768,0.369198312,0.44092827,0.415611814,0.41350211,0.449367089,0.31147541,0.505464481,0.352459016,0.5,0.609289617,0.579234973,0.617486339,1
Magtarabangan_Kita___Central_Bikol,123,9,1.444444444,4.837398374,13.66666667,1.959349593,1,0.455284553,1.959349593,1.829268293,1.487804878,1.016260163,0.422764228,0.37398374,0.211382114,0.349593496,0.040650407,0,0.695931478,0.721627409,0.680942184,0.676659529,0.721627409,0.689507495,0.683083512,0.634218289,0.672566372,0.637168142,0.592920354,0.663716814,0.634218289,0.613569322,1
Mga_Kagamitan_Para_aa_Pag-uma___Central_Bikol,122,9,1.2,4.467213115,13.55555556,1.967213115,0,0.147540984,1.967213115,1.762295082,1.483606557,0.893442623,0.081967213,0.073770492,0.098360656,0.131147541,0.008196721,0,0.827751196,0.80861244,0.791866029,0.803827751,0.784688995,0.818181818,0.803827751,0.786941581,0.76975945,0.766323024,0.718213058,0.762886598,0.776632302,0.70790378,1
Mga_Kulay_nin_Kinaban!___Central_Bikol-v12022.08.26T020850,204,17,0,4.93627451,12,2.078431373,4,0.397058824,2.078431373,1.897058824,1.593137255,0.970588235,0.362745098,0.333333333,0.147058824,0.196078431,0.053921569,0,0.773067332,0.708229426,0.750623441,0.743142145,0.693266833,0.756857855,0.733167082,0.738693467,0.743718593,0.686767169,0.663316583,0.644891122,0.683417085,0.691792295,1
