book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Naaraman_Ko___Central_Bikol,59,12,1.083333333,5.711864407,4.916666667,2.406779661,1,0.576271186,2.406779661,2,1.881355932,1.06779661,0.491525424,0.423728814,0.254237288,0.338983051,0.06779661,0.016949153,0.701438849,0.708633094,0.68705036,0.683453237,0.701438849,0.694244604,0.697841727,0.680365297,0.744292237,0.712328767,0.643835616,0.662100457,0.680365297,0.689497717,1
Nagkakarantang_Bayong_ni_Bounthy___Central_Bikol-v12022.08.26T013423,196,18,1.5625,5.198979592,10.88888889,2.12244898,5,0.617346939,2.12244898,1.801020408,1.505102041,0.841836735,0.566326531,0.392857143,0.168367347,0.295918367,0.025510204,0,0.729498164,0.738066095,0.729498164,0.730722154,0.718482252,0.731946144,0.746634027,0.697560976,0.785365854,0.697560976,0.66504065,0.720325203,0.700813008,0.67804878,1
Naglalakaw-lakaw_sa_Hardin____Central_Bikol,145,18,2.142857143,4.565517241,8.055555556,1.937931034,2,0.455172414,1.937931034,1.655172414,1.317241379,0.806896552,0.337931034,0.337931034,0.137931034,0.262068966,0.062068966,0,0.701171875,0.650390625,0.69140625,0.6484375,0.607421875,0.6796875,0.6484375,0.657458564,0.690607735,0.582872928,0.593922652,0.61878453,0.635359116,0.654696133,1
Oras_na_para_Magkarigos_Bonoy_asin_Noboy___Central_Bikol,227,47,1.25,4.224669604,4.829787234,1.797356828,2,0.158590308,1.797356828,1.581497797,1.405286344,0.832599119,0.127753304,0.114537445,0.088105727,0.127753304,0.013215859,0,0.586065574,0.580601093,0.56147541,0.568306011,0.553278689,0.566939891,0.579234973,0.566336634,0.520792079,0.518811881,0.451485149,0.548514851,0.506930693,0.467326733,1
Paduman_sa_eskwelahan___Central_Bikol,147,20,1.05,5.142857143,7.35,2.108843537,1,0.619047619,2.108843537,1.816326531,1.585034014,1,0.591836735,0.428571429,0.244897959,0.421768707,0.129251701,0,0.64344942,0.616915423,0.590381426,0.621890547,0.620232172,0.628524046,0.655058043,0.617777778,0.624444444,0.508888889,0.544444444,0.617777778,0.577777778,0.611111111,1
Pagtabang_sa_Gamgam___Central_Bikol,149,18,1.578947368,4.932885906,8.277777778,2.087248322,6,0.429530201,2.087248322,1.711409396,1.590604027,0.919463087,0.362416107,0.281879195,0.208053691,0.255033557,0.046979866,0,0.659208262,0.698795181,0.678141136,0.664371773,0.669535284,0.679862306,0.65232358,0.585480094,0.690866511,0.585480094,0.590163934,0.662763466,0.639344262,0.632318501,1
Pano_Nakua_kan_mga_Insekto_an_Saindang_Kolor____Central_Bikol,342,31,1.62962963,4.795321637,11.03225806,1.961988304,14,0.505847953,1.961988304,1.593567251,1.441520468,0.830409357,0.400584795,0.304093567,0.192982456,0.321637427,0.070175439,0.005847953,0.590661479,0.575875486,0.575875486,0.592217899,0.603891051,0.585214008,0.582101167,0.522945571,0.617929562,0.495197439,0.556029883,0.623265742,0.597652081,0.588046958,1
Sarong_Aldaw_sa_Karnibal___Central_Bikol,179,32,1.260869565,5.43575419,5.59375,2.067039106,5,0.497206704,2.067039106,1.905027933,1.525139665,0.994413408,0.452513966,0.374301676,0.17877095,0.268156425,0.039106145,0.011173184,0.584980237,0.628458498,0.598155468,0.613965744,0.63372859,0.625823452,0.619235837,0.574311927,0.752293578,0.493577982,0.55412844,0.72293578,0.640366972,0.651376147,1
Siisay_an_Aking_Iyan____Central_Bikol,92,25,0,4.326086957,3.68,1.77173913,3,0.315217391,1.77173913,1.315217391,1.402173913,0.739130435,0.25,0.25,0.076086957,0.130434783,0,0,0.700996678,0.677740864,0.674418605,0.634551495,0.664451827,0.661129568,0.681063123,0.648780488,0.702439024,0.624390244,0.634146341,0.702439024,0.682926829,0.653658537,1
Siisay_an_Matabang_Sako____Central_Bikol-v12022.08.09T030145,161,17,1.461538462,4.906832298,9.470588235,2,6,0.559006211,2,1.627329193,1.527950311,0.857142857,0.397515528,0.273291925,0.223602484,0.372670807,0.074534161,0.00621118,0.50477707,0.503184713,0.48089172,0.531847134,0.527070064,0.517515924,0.544585987,0.397435897,0.561965812,0.425213675,0.538461538,0.643162393,0.628205128,0.632478632,1
Si_Goma_Daw_Ito____Central_Bikol,71,18,0,3.746478873,3.944444444,1.76056338,0,0.183098592,1.76056338,1.366197183,1.098591549,0.591549296,0.169014085,0.056338028,0.042253521,0.070422535,0.014084507,0,0.712820513,0.635897436,0.676923077,0.625641026,0.625641026,0.646153846,0.661538462,0.540322581,0.60483871,0.483870968,0.387096774,0.491935484,0.475806452,0.443548387,1
Si_Navy_saka_si_Bora___Bikol_Central-v12022.08.09T032658,126,12,1.25,5.119047619,10.5,2.031746032,9,0.650793651,2.031746032,1.619047619,1.563492063,0.865079365,0.476190476,0.293650794,0.253968254,0.373015873,0.095238095,0.023809524,0.445086705,0.433526012,0.398843931,0.470134875,0.447013487,0.460500963,0.485549133,0.321518987,0.501265823,0.346835443,0.475949367,0.592405063,0.589873418,0.584810127,1
Si_Putu_asin_Gutu___Central_Bikol,95,25,0,5.284210526,3.8,2.073684211,1,0.473684211,2.073684211,2,1.505263158,1.094736842,0.452631579,0.357894737,0.189473684,0.315789474,0.115789474,0,0.541561713,0.516372796,0.501259446,0.526448363,0.561712846,0.534005038,0.511335013,0.602739726,0.664383562,0.544520548,0.510273973,0.619863014,0.571917808,0.534246575,1
Si_Tata_saka_si_Toto___Central_Bikol-v12022.08.09T032212,319,38,1.535714286,4.89968652,8.394736842,2.097178683,14,0.423197492,2.097178683,1.721003135,1.542319749,0.87460815,0.335423197,0.219435737,0.194357367,0.294670846,0.056426332,0.003134796,0.558514931,0.537530266,0.513317191,0.574656981,0.564971751,0.563357546,0.572235674,0.461873638,0.566448802,0.459694989,0.518518519,0.582788671,0.605664488,0.616557734,1
Tabangan_an_Ina___Central_Bikol,263,16,1.5,4.756653992,16.4375,1.969581749,6,0.532319392,1.969581749,1.574144487,1.414448669,0.840304183,0.456273764,0.33460076,0.25095057,0.349809886,0.072243346,0.011406844,0.6,0.620512821,0.596923077,0.596923077,0.617435897,0.61025641,0.61025641,0.545584046,0.615384615,0.5,0.521367521,0.615384615,0.572649573,0.564102564,1
Trabaho___Central_Bikol,137,22,0,4.802919708,6.227272727,1.97080292,2,0.430656934,1.97080292,1.759124088,1.423357664,0.934306569,0.372262774,0.343065693,0.109489051,0.167883212,0.02919708,0.01459854,0.73715415,0.735177866,0.705533597,0.71541502,0.703557312,0.721343874,0.733201581,0.717514124,0.742937853,0.737288136,0.703389831,0.774011299,0.740112994,0.728813559,1
Ukay_asin_Batag___Central_Bikol,231,23,1.736842105,4.74025974,10.04347826,2.012987013,3,0.41991342,2.012987013,1.722943723,1.502164502,0.861471861,0.346320346,0.277056277,0.155844156,0.29004329,0.017316017,0,0.72337963,0.726851852,0.707175926,0.71412037,0.702546296,0.734953704,0.699074074,0.714060032,0.77093207,0.6492891,0.625592417,0.647709321,0.687203791,0.609794629,1
Uya_na_si_Buboy!___Central_Bikol,91,23,2.2,4.747252747,3.956521739,1.978021978,0,0.285714286,1.978021978,1.78021978,1.428571429,0.879120879,0.197802198,0.197802198,0.087912088,0.175824176,0,0,0.543026706,0.566765579,0.543026706,0.528189911,0.516320475,0.540059347,0.525222552,0.520661157,0.590909091,0.504132231,0.541322314,0.508264463,0.508264463,0.504132231,1
Aninipot___Central_Bikol-v12022.08.11T033204,430,66,1.541666667,5.288372093,6.515151515,2.148837209,14,0.651162791,2.148837209,1.774418605,1.641860465,0.958139535,0.497674419,0.372093023,0.262790698,0.472093023,0.086046512,0.020930233,0.49103748,0.510048886,0.4839761,0.520912548,0.511678436,0.515480717,0.536664856,0.375088464,0.511677282,0.369426752,0.467799009,0.537154989,0.513800425,0.561217268,2
An_Blokeng_may_Madyik___Central_Bikol-v12022.08.10T005241,511,70,1.707317073,4.714285714,7.3,1.949119374,13,0.487279843,1.949119374,1.602739726,1.483365949,0.861056751,0.336594912,0.268101761,0.227005871,0.356164384,0.054794521,0.003913894,0.539640592,0.543340381,0.522727273,0.549682875,0.551268499,0.546511628,0.543868922,0.445329471,0.526430123,0.42795076,0.435916003,0.528602462,0.491672701,0.47429399,2
An_Lugar_kan_mga_Rosas___Central_Bikol-v12022.08.10T031456,692,47,1.452380952,4.911849711,14.72340426,2.028901734,25,0.528901734,2.028901734,1.719653179,1.510115607,0.869942197,0.382947977,0.312138728,0.190751445,0.384393064,0.050578035,0.001445087,0.634272997,0.666172107,0.62462908,0.642804154,0.642804154,0.643175074,0.651335312,0.584168337,0.658316633,0.557114228,0.573647295,0.645290581,0.645290581,0.619238477,2
An_Makangangalas_na_mga_Makina_ni_Ammachi___Central_Bikol-v12022.08.11T001629,287,60,1.615384615,4.958188153,4.783333333,2.045296167,10,0.567944251,2.045296167,1.658536585,1.463414634,0.832752613,0.407665505,0.285714286,0.25087108,0.421602787,0.104529617,0.006968641,0.474381625,0.469081272,0.461130742,0.48409894,0.462014134,0.481448763,0.5,0.361374408,0.450236967,0.342417062,0.395734597,0.505924171,0.46563981,0.451421801,2
An_Sakong_Kapamilya___Central_Bikol,222,31,1.37037037,4.545045045,7.161290323,1.855855856,0,0.378378378,1.855855856,1.545045045,1.364864865,0.72972973,0.355855856,0.292792793,0.135135135,0.18018018,0.040540541,0.018018018,0.724806202,0.718346253,0.718346253,0.722222222,0.713178295,0.733850129,0.702842377,0.577777778,0.724074074,0.57962963,0.642592593,0.624074074,0.712962963,0.677777778,2
An_sakuyang_Ugos_na_Amiga___Central_Bikol,114,15,1.533333333,4.921052632,7.6,2.210526316,4,0.333333333,2.210526316,1.877192982,1.561403509,0.947368421,0.289473684,0.210526316,0.105263158,0.201754386,0.026315789,0,0.70917226,0.718120805,0.67114094,0.644295302,0.680089485,0.66442953,0.689038031,0.654654655,0.726726727,0.60960961,0.588588589,0.66966967,0.654654655,0.645645646,2
COVIBOOK___Central_Bikol-v12022.08.11T035702,368,51,1.648648649,5.214673913,7.215686275,2.163043478,20,0.54076087,2.163043478,1.828804348,1.644021739,0.989130435,0.4375,0.35326087,0.258152174,0.383152174,0.059782609,0.010869565,0.601425794,0.616331821,0.572909916,0.605962411,0.603370058,0.624756967,0.622812703,0.543515358,0.613481229,0.546075085,0.545221843,0.629692833,0.62116041,0.611774744,2
Cube_na_Ikos_Cone_na_Ikos___Central_Bikol-v12022.08.11T051439,206,58,1.108108108,5.024271845,3.551724138,2,7,0.631067961,2,1.616504854,1.529126214,0.883495146,0.422330097,0.291262136,0.296116505,0.422330097,0.101941748,0.014563107,0.447890819,0.439205955,0.408188586,0.467741935,0.450372208,0.456575682,0.46898263,0.325542571,0.512520868,0.332220367,0.41736227,0.505843072,0.484140234,0.489148581,2
Dai_Pagbagtingon_an_Kampana!___Central_Bikol-v12022.08.11T083246,431,52,1.617647059,5.245939675,8.288461538,2.183294664,24,0.575406032,2.183294664,1.839907193,1.633410673,0.986078886,0.473317865,0.343387471,0.287703016,0.408352668,0.090487239,0.002320186,0.580680571,0.596048299,0.556531284,0.586169045,0.590010977,0.596048299,0.593852909,0.521299639,0.60866426,0.487364621,0.532851986,0.592057762,0.597111913,0.584837545,2
Kan_Aldaw_na_Nag-uran_nin_mga_Sira___Central_Bikol-v12022.08.11T095613,346,31,1.64,5.078034682,11.16129032,2.101156069,13,0.560693642,2.101156069,1.786127168,1.552023121,0.933526012,0.450867052,0.355491329,0.242774566,0.413294798,0.052023121,0.00867052,0.602857143,0.615,0.576428571,0.607142857,0.603571429,0.61,0.617142857,0.55215311,0.645933014,0.515789474,0.539712919,0.645933014,0.624880383,0.603827751,2
Kaya_Asin_Dai_Kaya____Central_Bikol,81,26,1.875,4.728395062,3.115384615,2,0,0.456790123,2,1.567901235,1.49382716,0.962962963,0.456790123,0.358024691,0.222222222,0.320987654,0.074074074,0.012345679,0.74916388,0.762541806,0.725752508,0.72909699,0.74916388,0.732441472,0.739130435,0.697674419,0.790697674,0.68372093,0.697674419,0.758139535,0.730232558,0.720930233,2
Magigibo_man_Iyan_ni_Duma!___Central_Bikol-v12022.08.11T101435,311,46,1.571428571,4.84244373,6.760869565,2.080385852,15,0.405144695,2.080385852,1.726688103,1.511254019,0.861736334,0.308681672,0.218649518,0.173633441,0.282958199,0.045016077,0.003215434,0.578151261,0.565546218,0.541176471,0.581512605,0.573109244,0.576470588,0.586554622,0.508551881,0.61345496,0.469783352,0.540478905,0.610034208,0.624857469,0.620296465,2
Magtingag_Ka___Central_Bikol-v12022.08.11T102143,345,26,2.523809524,5.142028986,13.26923077,2.165217391,19,0.486956522,2.165217391,1.794202899,1.660869565,0.924637681,0.385507246,0.27826087,0.188405797,0.32173913,0.055072464,0.002898551,0.628070175,0.653333333,0.618245614,0.630175439,0.621052632,0.642807018,0.640701754,0.569972196,0.670991659,0.532900834,0.552363299,0.653382762,0.632993513,0.601482854,2
Maniwala_Ka_Saro_akong_Kuneho___Central_Bikol,371,46,1.625,5.080862534,8.065217391,2.115902965,12,0.442048518,2.115902965,1.876010782,1.539083558,0.964959569,0.339622642,0.283018868,0.199460916,0.301886792,0.056603774,0.008086253,0.603494624,0.620295699,0.586693548,0.586693548,0.604166667,0.605510753,0.605510753,0.554537122,0.669110907,0.526122823,0.545371219,0.593950504,0.578368469,0.566452796,2
May_Kapareho_Kaya_Ako____Bikol_Central-v12022.08.12T015411,203,31,1.294117647,4.866995074,6.548387097,2.078817734,8,0.463054187,2.078817734,1.674876847,1.522167488,0.827586207,0.359605911,0.246305419,0.172413793,0.270935961,0.044334975,0.004926108,0.563218391,0.574712644,0.554278416,0.586206897,0.555555556,0.587484036,0.586206897,0.477586207,0.643103448,0.484482759,0.594827586,0.646551724,0.663793103,0.65,2
Mga_Nawawara_asin_Mga_Nahahanap___Central_Bikol,177,26,1.5,4.367231638,6.807692308,1.881355932,2,0.316384181,1.881355932,1.661016949,1.293785311,0.779661017,0.276836158,0.225988701,0.101694915,0.18079096,0.011299435,0,0.744463373,0.744463373,0.696763203,0.681431005,0.688245315,0.706984668,0.715502555,0.676616915,0.723880597,0.616915423,0.544776119,0.646766169,0.654228856,0.594527363,2
Mr._Spout___Central_Bikol-v12022.08.12T020737,351,67,1.471698113,4.974358974,5.23880597,2.028490028,12,0.544159544,2.028490028,1.695156695,1.535612536,0.868945869,0.333333333,0.247863248,0.210826211,0.353276353,0.07977208,0.008547009,0.544931704,0.561466571,0.528396837,0.542774982,0.529834651,0.557872035,0.552839684,0.488439306,0.598265896,0.484585742,0.501926782,0.611753372,0.615606936,0.544315992,2
Nakakahiling_Akong_Malinaw___Central_Bikol-v12022.09.16T142620,168,33,1.380952381,4.613095238,5.090909091,1.970238095,1,0.369047619,1.970238095,1.696428571,1.494047619,0.904761905,0.327380952,0.291666667,0.107142857,0.18452381,0.035714286,0.005952381,0.795716639,0.736408567,0.792421746,0.747940692,0.71169687,0.777594728,0.752883031,0.785876993,0.758542141,0.719817768,0.71070615,0.726651481,0.767653759,0.697038724,2
Napapasain_an_mga_Naiisip_Ko____Central_Bikol-v12022.08.13T061054,288,32,1.4,5.21875,9,2.145833333,14,0.534722222,2.145833333,1.805555556,1.652777778,1.010416667,0.413194444,0.340277778,0.243055556,0.395833333,0.041666667,0.006944444,0.58291874,0.605306799,0.565505804,0.597014925,0.582089552,0.594527363,0.611940299,0.541073384,0.623220153,0.492880613,0.524644031,0.623220153,0.592552026,0.585980285,2
Ngiyaw!_Ngiyaw!___Central_Bikol-v12022.08.13T062610,570,57,2.107142857,5.270175439,10,2.128070175,21,0.594736842,2.128070175,1.859649123,1.615789474,0.987719298,0.421052632,0.31754386,0.307017544,0.463157895,0.084210526,0.022807018,0.591059603,0.590645695,0.586506623,0.59602649,0.595198675,0.601821192,0.610927152,0.5,0.539803708,0.467284624,0.483097056,0.556161396,0.570338059,0.532715376,2
Pag_Nag-uran___Central_Bikol-v12022.08.13T064530,244,47,1.333333333,5.118852459,5.191489362,2.069672131,6,0.540983607,2.069672131,1.704918033,1.655737705,0.922131148,0.418032787,0.31147541,0.221311475,0.327868852,0.06147541,0.012295082,0.589769308,0.590772317,0.575727182,0.590772317,0.564694082,0.586760281,0.61885657,0.53145917,0.65060241,0.52476573,0.579651941,0.634538153,0.653279786,0.637215529,2
Pàno_Kun...____Central_Bikol-v12022.08.09T060756,248,32,1.461538462,4.899193548,7.75,1.971774194,13,0.596774194,1.971774194,1.649193548,1.443548387,0.858870968,0.411290323,0.302419355,0.233870968,0.419354839,0.072580645,0.008064516,0.520504732,0.539432177,0.495268139,0.529968454,0.529968454,0.537329127,0.548895899,0.453505007,0.566523605,0.442060086,0.497854077,0.602288984,0.596566524,0.575107296,2
Rudi___Bikol_Central-v12022.08.09T053328,204,26,1.647058824,5.049019608,7.846153846,2.147058824,8,0.539215686,2.147058824,1.705882353,1.568627451,0.843137255,0.416666667,0.269607843,0.200980392,0.348039216,0.068627451,0.009803922,0.511515152,0.512727273,0.486060606,0.523636364,0.517575758,0.518787879,0.530909091,0.422829582,0.564308682,0.426045016,0.5,0.602893891,0.588424437,0.583601286,2
Sabi_ni_Inay___Central_Bikol,127,18,1.6,4.496062992,7.055555556,1.850393701,4,0.385826772,1.850393701,1.590551181,1.204724409,0.748031496,0.307086614,0.291338583,0.094488189,0.173228346,0,0,0.629370629,0.636363636,0.627039627,0.634032634,0.641025641,0.624708625,0.594405594,0.581881533,0.724738676,0.606271777,0.585365854,0.703832753,0.693379791,0.68641115,2
Sarawayon_na_Ido___Central_Bikol,170,29,1.178571429,4.717647059,5.862068966,2.064705882,6,0.376470588,2.064705882,1.764705882,1.382352941,0.805882353,0.347058824,0.323529412,0.123529412,0.282352941,0.023529412,0,0.720634921,0.704761905,0.706349206,0.680952381,0.684126984,0.706349206,0.69047619,0.688453159,0.716775599,0.65795207,0.623093682,0.65795207,0.660130719,0.65795207,2
Sarong_Marhay_na_Katuod___Central_Bikol-v12022.08.09T052723,386,42,1.625,5.274611399,9.19047619,2.152849741,24,0.564766839,2.152849741,1.85492228,1.683937824,1.031088083,0.430051813,0.336787565,0.261658031,0.39119171,0.082901554,0.002590674,0.631386861,0.628953771,0.607664234,0.641727494,0.631995134,0.642335766,0.644768856,0.571996818,0.665871122,0.560063644,0.598249801,0.676213206,0.684168656,0.654733492,2
Takot_Ako___Central_Bikol,260,33,1.6,4.534615385,7.878787879,2.023076923,11,0.35,2.023076923,1.653846154,1.326923077,0.746153846,0.292307692,0.219230769,0.130769231,0.25,0.023076923,0,0.66594124,0.676822633,0.646354733,0.644178455,0.637649619,0.669205658,0.668117519,0.606980273,0.646433991,0.569044006,0.523520486,0.610015175,0.614567527,0.556904401,2
Aldaw_saka_Banggi___Central_Bikol-v12022.08.26T020743,277,20,1.35,4.9566787,13.85,2.133574007,6,0.469314079,2.133574007,1.707581227,1.527075812,0.927797834,0.436823105,0.317689531,0.274368231,0.371841155,0.075812274,0.025270758,0.606422018,0.624770642,0.605504587,0.611009174,0.61559633,0.619266055,0.631192661,0.531365314,0.621156212,0.498154982,0.512915129,0.569495695,0.531365314,0.528905289,3
Ang_Apat_na_Pagpabakuna_kan_Aki_na_si_Rani___Central_Bikol-v12022.08.26T021851,530,41,1.810810811,4.494339623,12.92682927,1.99245283,10,0.358490566,1.99245283,1.690566038,1.303773585,0.739622642,0.309433962,0.213207547,0.118867925,0.205660377,0.018867925,0.001886792,0.684694429,0.686857761,0.670632774,0.684694429,0.682531098,0.694429421,0.685776095,0.619589977,0.675778284,0.584662111,0.583902809,0.640091116,0.633257403,0.616552771,3
Ang_Magbabarkda_sa_Kadlagan___Central_Bikol,437,52,1.325581395,4.919908467,8.403846154,2.098398169,15,0.409610984,2.098398169,1.864988558,1.558352403,0.979405034,0.33409611,0.28604119,0.167048055,0.288329519,0.025171625,0,0.75,0.752347418,0.738262911,0.736502347,0.723591549,0.741784038,0.730046948,0.707472178,0.723370429,0.688394277,0.657392687,0.686804452,0.720985692,0.686009539,3
Ang_Matatakoton_Na_Tren___Central_Bikol,643,43,1.882352941,4.622083981,14.95348837,2.032659409,20,0.32037325,2.032659409,1.730948678,1.418351477,0.839813375,0.253499222,0.203732504,0.125972006,0.220839813,0.027993779,0.00155521,0.665230504,0.663937958,0.660491168,0.669538992,0.671693236,0.668677294,0.655320982,0.622155689,0.647305389,0.559281437,0.543113772,0.580239521,0.585628743,0.559281437,3
Ang_Siyentista__Doktor_Firdausi_Qadri___Central_Bikol,487,27,1.952380952,5.273100616,18.03703704,2.166324435,30,0.583162218,2.166324435,1.858316222,1.583162218,0.942505133,0.474332649,0.36550308,0.221765914,0.406570842,0.065708419,0.004106776,0.60814743,0.614936954,0.603297769,0.602812803,0.613482056,0.613482056,0.616876819,0.542655548,0.617062219,0.515073765,0.520846697,0.598460552,0.599101988,0.525978191,3
