book_title,word_count,sentence_count,phrase_count_per_sentence,average_word_len,average_sentence_len,average_syllable_count,polysyll_count,consonant_cluster_density,v_density,cv_density,vc_density,cvc_density,vcc_density,cvcc_density,ccvc_density,ccv_density,ccvcc_density,ccvccc_density,tag_bigram_sim,bik_bigram_sim,ceb_bigram_sim,hil_bigram_sim,rin_bigram_sim,min_bigram_sim,kar_bigram_sim,tag_trigram_sim,bik_trigram_sim,ceb_trigam_sim,hil_trigam_sim,rin_trigam_sim,min_trigam_sim,kar_trigam_sim,grade_level
Aninipot_Ano_an_Igwa_Ka____Central_Bikol,180,22,1.75,4.888888889,8.181818182,2.083333333,3,0.355555556,2.083333333,1.766666667,1.638888889,0.916666667,0.327777778,0.25,0.144444444,0.233333333,0.038888889,0.011111111,0.676300578,0.648843931,0.656069364,0.64017341,0.630057803,0.650289017,0.645953757,0.609126984,0.69047619,0.58531746,0.583333333,0.597222222,0.625,0.579365079,3
An_Agom_kan_Parauma___Central_Bikol,957,76,2.942307692,4.979101358,12.59210526,2.141065831,43,0.421107628,2.141065831,1.778474399,1.591431557,0.96969697,0.363636364,0.290491118,0.219435737,0.339602926,0.043887147,0.008359457,0.654350736,0.654886212,0.637751004,0.631860776,0.640160643,0.63935743,0.631860776,0.593495935,0.657058389,0.607908352,0.543976349,0.599778271,0.644124169,0.559866962,3
An_Aldaw_na_Nagpaeskwelahan_an_mga_Kagulayan.___Central_Bikol,12,1,0,5.25,12,2.166666667,1,0.583333333,2.166666667,1.666666667,1.666666667,0.833333333,0.5,0.25,0.25,0.5,0.083333333,0.083333333,0.470588235,0.470588235,0.470588235,0.431372549,0.392156863,0.431372549,0.509803922,0.358974359,0.435897436,0.358974359,0.358974359,0.358974359,0.358974359,0.358974359,3
An_Amid_asin_an_Sadit_na_Baka___Central_Bikol,502,50,2.461538462,5.037848606,10.04,2.11752988,8,0.360557769,2.11752988,1.886454183,1.549800797,0.944223108,0.3187251,0.278884462,0.195219124,0.270916335,0.015936255,0.007968127,0.660821643,0.647795591,0.652805611,0.667334669,0.641783567,0.662324649,0.648797595,0.56079235,0.609289617,0.508196721,0.514344262,0.566939891,0.553961749,0.537568306,3
An_Bagong_Pantalon_para_sa_Bagong_Taon___Central_Bikol,516,49,1.45,4.823643411,10.53061224,1.998062016,16,0.395348837,1.998062016,1.777131783,1.453488372,0.924418605,0.28875969,0.255813953,0.176356589,0.257751938,0.032945736,0.001937984,0.656154629,0.641912513,0.637843337,0.644964395,0.631230926,0.644964395,0.643438454,0.64083045,0.694117647,0.552941176,0.557093426,0.635294118,0.618685121,0.574394464,3
An_Enot_na_Aldaw_ni_Tata_sa_Eskwela___Central_Bikol,518,46,1.733333333,5.239382239,11.26086957,2.21042471,16,0.49034749,2.21042471,1.930501931,1.66023166,1.044401544,0.426640927,0.357142857,0.218146718,0.33976834,0.054054054,0.005791506,0.696412144,0.690892364,0.683532659,0.677552898,0.694112236,0.692272309,0.674333027,0.621406728,0.682568807,0.593883792,0.58470948,0.641590214,0.62324159,0.581039755,3
An_Higanteng_Bentilador___Central_Bikol-v12022.08.10T020404,503,44,2.448275862,4.900596421,11.43181818,1.986083499,14,0.469184891,1.986083499,1.697813121,1.548707753,0.948310139,0.383697813,0.31610338,0.198807157,0.30417495,0.047713718,0.001988072,0.568577277,0.576765609,0.550153531,0.579836233,0.569089048,0.580859775,0.592118731,0.528640442,0.600414079,0.485162181,0.471359558,0.61973775,0.547964113,0.543823326,3
An_Ikos_asin_Ayam_Nakakanuod_uro_Aldaw____Central_Bikol-v12022.08.25T072533,556,82,1.515625,4.85971223,6.780487805,2.102517986,8,0.401079137,2.102517986,1.723021583,1.606115108,0.940647482,0.363309353,0.253597122,0.18705036,0.287769784,0.053956835,0.001798561,0.701779026,0.69428839,0.681179775,0.688670412,0.690543071,0.700842697,0.687265918,0.642766497,0.717639594,0.608502538,0.550761421,0.615482234,0.616116751,0.584390863,3
An_Inot_na_Katuod_ni_Iko___Central_Bikol-v12022.07.13T023307,841,83,1.9,4.844233056,10.13253012,2.116527943,33,0.447086801,2.116527943,1.752675386,1.506539834,0.850178359,0.356718193,0.262782402,0.198573127,0.328180737,0.058263971,0.007134364,0.599441514,0.615885821,0.589823146,0.608439342,0.590753956,0.614334471,0.61960906,0.526736842,0.647578947,0.503157895,0.533894737,0.584842105,0.583578947,0.571368421,3
An_Kuneho_asin_an_Baoo_(Na_naman!)___Central_Bikol,489,31,1.714285714,4.842535787,15.77419355,2.124744376,13,0.349693252,2.124744376,1.795501022,1.537832311,0.940695297,0.325153374,0.259713701,0.137014315,0.233128834,0.044989775,0,0.69379015,0.706638116,0.67987152,0.697002141,0.692184154,0.710385439,0.707708779,0.64254386,0.703216374,0.619883041,0.615497076,0.644005848,0.653508772,0.641812865,3
An_Madunong_na_Kuneho___Central_Bikol,452,52,1.255319149,5.044247788,8.692307692,2.14159292,11,0.396017699,2.14159292,1.862831858,1.623893805,0.96460177,0.331858407,0.280973451,0.154867257,0.247787611,0.050884956,0.002212389,0.665934066,0.703296703,0.661538462,0.671428571,0.685164835,0.677472527,0.687912088,0.659558824,0.689705882,0.622794118,0.617647059,0.627205882,0.613235294,0.584558824,3
An_Makangangalas_na_Eksperimento_ni_Anna___Central_Bikol,713,84,1.37254902,5.058906031,8.488095238,2.115007013,30,0.497896213,2.115007013,1.800841515,1.500701262,0.897615708,0.436185133,0.307152875,0.179523142,0.345021038,0.058906031,0.011220196,0.604561404,0.614035088,0.602105263,0.610877193,0.62877193,0.630877193,0.620350877,0.519313305,0.637577492,0.50977587,0.534096328,0.596089652,0.589413448,0.536957558,3
An_Mensahe_sa_Basud___Central_Bikol,439,50,1.285714286,4.997722096,8.78,2.123006834,11,0.400911162,2.123006834,1.751708428,1.592255125,0.89977221,0.339407745,0.271070615,0.173120729,0.261958998,0.043280182,0.011389522,0.639211137,0.637470998,0.610208817,0.622389791,0.638051044,0.639791183,0.62412993,0.588281869,0.697545527,0.561361837,0.523357086,0.636579572,0.640538401,0.581155978,3
An_Mga_Ulod_sa_Naglalayog_na_Gapo___Central_Bikol-v12022.05.13T024855,954,84,1.5,4.820754717,11.35714286,2.028301887,38,0.522012579,2.028301887,1.676100629,1.473794549,0.84067086,0.397274633,0.296645702,0.199161426,0.373165618,0.053459119,0.004192872,0.595198675,0.601269316,0.587196468,0.601821192,0.587196468,0.601545254,0.595750552,0.529566855,0.636158192,0.517514124,0.562335217,0.575517891,0.607909605,0.5826742,3
An_Misteryosong_Kawatan___Central_Bikol,640,83,1.75,4.8203125,7.710843373,2.03125,20,0.4109375,2.03125,1.80625,1.475,0.9296875,0.353125,0.30625,0.1796875,0.275,0.0328125,0.0046875,0.687758478,0.671629446,0.665012407,0.662117452,0.677419355,0.682795699,0.67369727,0.607081668,0.645916619,0.588806396,0.551113649,0.593375214,0.605368361,0.563106796,3
An_Motor_ni_Didi___Central_Bikol,266,23,1.875,4.984962406,11.56521739,2.116541353,9,0.372180451,2.116541353,1.872180451,1.556390977,0.92481203,0.334586466,0.304511278,0.154135338,0.236842105,0.022556391,0.007518797,0.68,0.648571429,0.641904762,0.640952381,0.647619048,0.667619048,0.653333333,0.621447028,0.665374677,0.57881137,0.559431525,0.609819121,0.61627907,0.593023256,3
An_Paghalat_ni_Islaw_sa_Bulalakaw___Central_Bikol-v12022.05.13T025228,861,79,1.733333333,5.044134727,10.89873418,2.06155633,32,0.586527294,2.06155633,1.721254355,1.519163763,0.909407666,0.441347271,0.321718931,0.264808362,0.409988386,0.084785134,0.005807201,0.576090095,0.569159688,0.552411204,0.580710367,0.569448455,0.575223794,0.596303783,0.510621862,0.596369255,0.48010815,0.516801854,0.555040556,0.57628428,0.56817304,3
An_Referee__Zaya_Chakma___Central_Bikol,500,30,1.571428571,5.362,16.66666667,2.26,25,0.496,2.26,1.924,1.718,1.028,0.446,0.336,0.234,0.306,0.076,0.01,0.657527881,0.653810409,0.6366171,0.644052045,0.655669145,0.657992565,0.657063197,0.587837838,0.638820639,0.550982801,0.527027027,0.603808354,0.57985258,0.560810811,3
An_Sadit_na_Rhino_Asin_an_Halangkawon_na_Bisikleta___Central_Bikol,337,33,1.6,4.955489614,10.21212121,2.083086053,9,0.394658754,2.083086053,1.771513353,1.56379822,0.913946588,0.3115727,0.24925816,0.210682493,0.287833828,0.008902077,0.002967359,0.6317388,0.621867882,0.608959757,0.619589977,0.628701595,0.640091116,0.630979499,0.547717842,0.643153527,0.497925311,0.484439834,0.56120332,0.563278008,0.53526971,3
An_Takot_ni_Koneyo___Central_Bikol,307,32,1.481481481,5.06514658,9.59375,2.087947883,7,0.390879479,2.087947883,1.882736156,1.560260586,0.954397394,0.361563518,0.296416938,0.188925081,0.247557003,0.061889251,0.019543974,0.69812856,0.703824247,0.686737185,0.687550854,0.703824247,0.702196908,0.696501221,0.642699115,0.689159292,0.576327434,0.594026549,0.626106195,0.646017699,0.613938053,3
Ate__Ate_Tano_Dae_Nahuhulog_an_mga_Bagay_Paitaas____Central_Bikol,1186,91,2.97826087,4.496627319,13.03296703,1.971332209,17,0.28920742,1.971332209,1.698988196,1.376053963,0.78920742,0.230185497,0.203204047,0.091905565,0.18549747,0.02529511,0.004215852,0.673193135,0.669325598,0.65603094,0.66062364,0.665699782,0.673918298,0.661107082,0.622667119,0.652867323,0.583305056,0.559552087,0.620291822,0.637597557,0.591448931,3
Emma___Central_Bikol-v12022.08.11T084550,481,45,1.933333333,5.178794179,10.68888889,2.16008316,23,0.586278586,2.16008316,1.821205821,1.607068607,0.945945946,0.478170478,0.32016632,0.239085239,0.436590437,0.079002079,0.002079002,0.588264794,0.588766299,0.560180542,0.587261785,0.599799398,0.60330993,0.600300903,0.496010638,0.589760638,0.490026596,0.506648936,0.605053191,0.60106383,0.569148936,3
Gurano_Kagabat_an_Magabat____Central_Bikol-v12022.08.11T090318,1029,101,2.363636364,4.501457726,10.18811881,1.89212828,22,0.362487852,1.89212828,1.593780369,1.444120505,0.848396501,0.267249757,0.206025267,0.13313897,0.228377065,0.043731778,0.002915452,0.662952646,0.675208914,0.643175487,0.666016713,0.66183844,0.673816156,0.662952646,0.581839439,0.67147311,0.573655495,0.556118472,0.609119252,0.622369447,0.603663289,3
Harong_Ko_Ba_Ini____Central_Bikol,714,101,1.402597403,4.789915966,7.069306931,2.029411765,13,0.368347339,2.029411765,1.754901961,1.494397759,0.858543417,0.323529412,0.294117647,0.1232493,0.19047619,0.025210084,0.005602241,0.698772778,0.734101897,0.710301227,0.70026032,0.703607289,0.737448866,0.701375976,0.640632976,0.747320061,0.60387953,0.570699336,0.66360388,0.634507402,0.603369066,3
Kan_Magturaok_si_Inok___Central_Bikol-v12022.05.13T000407,785,78,1.71875,5.165605096,10.06410256,2.245859873,52,0.52611465,2.245859873,1.811464968,1.573248408,0.904458599,0.415286624,0.308280255,0.228025478,0.402547771,0.059872611,0.005095541,0.54691358,0.55,0.52808642,0.557407407,0.546604938,0.55462963,0.559876543,0.477599671,0.557336621,0.451705713,0.490341143,0.535552815,0.543362104,0.531031648,3
Kilingling___Central_Bikol-v12022.05.17T103928,910,96,1.444444444,5.225274725,9.479166667,2.125274725,34,0.627472527,2.125274725,1.810989011,1.597802198,0.991208791,0.513186813,0.410989011,0.28021978,0.43956044,0.108791209,0.005494505,0.607114831,0.601883338,0.596128695,0.612869474,0.606591682,0.613915773,0.614177348,0.519502934,0.623748706,0.51846738,0.544356231,0.576458405,0.583707283,0.575768036,3
Kurakog_Kataning_sa_Pagturog___Central_Bikol-v12022.05.13T024430,816,96,1.402298851,5.178921569,8.5,2.151960784,44,0.557598039,2.151960784,1.799019608,1.665441176,0.949754902,0.43872549,0.31004902,0.235294118,0.408088235,0.075980392,0.004901961,0.579769979,0.592745503,0.559716898,0.593630198,0.593925096,0.586552639,0.607490416,0.527896996,0.612173234,0.529457667,0.559890753,0.590323839,0.597737027,0.583690987,3
Mamuhay_na_may_Pagkasararo___Central_Bikol,437,37,1.78125,5.313501144,11.81081081,2.187643021,22,0.519450801,2.187643021,1.844393593,1.675057208,0.942791762,0.446224256,0.366132723,0.19221968,0.336384439,0.075514874,0.013729977,0.648970748,0.667388949,0.645720477,0.644637053,0.644095341,0.657638137,0.657096425,0.61459854,0.700729927,0.568613139,0.567153285,0.659854015,0.645985401,0.615328467,3
Matinabang_na_Gamgam___Central_Bikol-v12022.08.11T103641,490,35,1.606060606,4.991836735,14,2.036734694,17,0.520408163,2.036734694,1.771428571,1.565306122,0.953061224,0.373469388,0.310204082,0.226530612,0.367346939,0.042857143,0.002040816,0.690488432,0.697172237,0.678663239,0.688431877,0.675578406,0.672493573,0.686375321,0.648965517,0.717241379,0.628275862,0.646896552,0.717241379,0.7,0.668965517,3
Nagsabay_sa_Bulos_An_Ikus_Asin_Ayam___Central_Bikol,570,104,1.166666667,5.228070175,5.480769231,2.245614035,27,0.363157895,2.245614035,1.910526316,1.777192982,1.040350877,0.329824561,0.284210526,0.164912281,0.247368421,0.035087719,0.003508772,0.680317593,0.721688257,0.686585875,0.664020059,0.671959883,0.700376097,0.693272043,0.668881506,0.738095238,0.640088594,0.601882614,0.648947951,0.657253599,0.607973422,3
Nagtabsong_si_Tiny___Central_Bikol-v12022.08.12T021739,479,48,1.676470588,4.891440501,9.979166667,2.006263048,17,0.557411273,2.006263048,1.684759916,1.480167015,0.862212944,0.411273486,0.306889353,0.215031315,0.375782881,0.079331942,0.004175365,0.636853448,0.655711207,0.618534483,0.636314655,0.636314655,0.641163793,0.654633621,0.587035688,0.678805535,0.538965768,0.544064093,0.64603059,0.630735615,0.58776402,3
Nagtinir_si_Thu_Ta_sa_Harong___Central_Bikol,467,42,1.179487179,4.443254818,11.11904762,1.967880086,14,0.364025696,1.967880086,1.721627409,1.231263383,0.755888651,0.263383298,0.220556745,0.092077088,0.237687366,0.023554604,0.004282655,0.70555209,0.696194635,0.694946974,0.718652527,0.707423581,0.714285714,0.693699314,0.646330681,0.736516357,0.628647215,0.57117595,0.677276746,0.664014147,0.590627763,3
Nakangirit_Ngunyan_si_Phoe_Tar_Lay___Central_Bikol-v12022.08.12T031715,748,69,1.483333333,4.647058824,10.84057971,1.918449198,28,0.54144385,1.918449198,1.624331551,1.296791444,0.820855615,0.378342246,0.294117647,0.211229947,0.414438503,0.068181818,0.002673797,0.59536935,0.607129732,0.599779493,0.606394708,0.607497244,0.617052554,0.616685042,0.541856925,0.6463724,0.515981735,0.535768645,0.599188229,0.624556063,0.579908676,3
Paduman_sa_Isla_Para_sa_Pagturuparan___Central_Bikol,597,59,1.450980392,5.008375209,10.11864407,2.231155779,33,0.396984925,2.231155779,1.882747069,1.522613065,0.921273032,0.335008375,0.266331658,0.150753769,0.313232831,0.035175879,0.001675042,0.687841817,0.696676483,0.663020614,0.676062263,0.677324358,0.687841817,0.67690366,0.654195011,0.659863946,0.608843537,0.548185941,0.62585034,0.650793651,0.612811791,3
Pamaba___Central_Bikol-v12022.05.13T030426,946,110,2.506024096,4.741014799,8.6,2.002114165,28,0.461945032,2.002114165,1.71564482,1.4397463,0.869978858,0.355179704,0.265327696,0.209302326,0.334038055,0.0602537,0.00422833,0.604684376,0.609254499,0.577263639,0.612682091,0.609540131,0.611825193,0.606112539,0.529227148,0.611220086,0.528834837,0.535504119,0.583366026,0.583758337,0.582581404,3
Pano_Nakakalupad_an_mga_Eroplano____Central_Bikol,959,79,1.758064516,5.299270073,12.13924051,2.192909281,41,0.497393118,2.192909281,1.88008342,1.700729927,1.056308655,0.423357664,0.358706986,0.252346194,0.392075078,0.047966632,0.01459854,0.639032815,0.682457439,0.659511473,0.644707624,0.659264742,0.661978781,0.65556378,0.635794331,0.655899802,0.595583388,0.602834542,0.656558998,0.639749506,0.619644034,3
Pàno_Kun____Central_Bikol-v12021.04.26T083928,211,24,3,4.6492891,8.791666667,1.985781991,4,0.379146919,1.985781991,1.701421801,1.426540284,0.81042654,0.28436019,0.236966825,0.156398104,0.289099526,0,0,0.668874172,0.690066225,0.660927152,0.656953642,0.663576159,0.663576159,0.676821192,0.638218924,0.604823748,0.539888683,0.508348794,0.573283859,0.562152134,0.539888683,3
Satya_Maglikay!___Central_Bikol,506,69,1.840909091,4.792490119,7.333333333,2.071146245,20,0.345849802,2.071146245,1.851778656,1.494071146,0.950592885,0.282608696,0.235177866,0.132411067,0.252964427,0.035573123,0,0.74151436,0.74151436,0.721671018,0.721148825,0.73002611,0.734725849,0.717493473,0.689900427,0.696301565,0.642958748,0.592460882,0.653627312,0.669274538,0.635846373,3
Sisay_Ang_Samong_Amigo____Central_Bikol,114,21,1.133333333,4.614035088,5.428571429,1.956140351,1,0.429824561,1.956140351,1.692982456,1.394736842,0.771929825,0.359649123,0.280701754,0.061403509,0.140350877,0.00877193,0,0.769417476,0.730582524,0.759708738,0.725728155,0.730582524,0.740291262,0.745145631,0.697986577,0.72147651,0.684563758,0.651006711,0.748322148,0.714765101,0.661073826,3
Si_Carla_saka_an_Nawawarang_Kuting___Central_Bikol,243,40,1.34375,4.58436214,6.075,1.930041152,1,0.366255144,1.930041152,1.70781893,1.407407407,0.818930041,0.325102881,0.300411523,0.069958848,0.193415638,0.012345679,0.004115226,0.693379791,0.68757259,0.641114983,0.672473868,0.677119628,0.68641115,0.693379791,0.628289474,0.625,0.554276316,0.513157895,0.557565789,0.572368421,0.621710526,3
Si_Daisy_na_Makangangalas___Central_Bikol-v12022.08.26T021723,350,46,1.862068966,5.068571429,7.608695652,2.145714286,11,0.494285714,2.145714286,1.808571429,1.6,0.908571429,0.437142857,0.308571429,0.22,0.3,0.028571429,0.002857143,0.723120169,0.716092762,0.71398454,0.700632467,0.701335207,0.711876318,0.698524245,0.649253731,0.707089552,0.59141791,0.58488806,0.65391791,0.64738806,0.575559701,3
Si_Danny_saka_Si_Carlo___Central_Bikol,443,60,1.441860465,4.810383747,7.383333333,1.979683973,9,0.467268623,1.979683973,1.769751693,1.426636569,0.878103837,0.404063205,0.367945824,0.121896163,0.297968397,0.033860045,0.004514673,0.653983353,0.664684899,0.64803805,0.636147444,0.645659929,0.64863258,0.655766944,0.586374696,0.669099757,0.576642336,0.541768045,0.593673966,0.618004866,0.579886456,3
Si_Ikos_asin_Si_Ido_asin_an_saindang_pintang_Hablon_Dawani___Central_Bikol,660,77,1.9,4.445454545,8.571428571,1.931818182,9,0.365151515,1.931818182,1.595454545,1.381818182,0.856060606,0.321212121,0.254545455,0.159090909,0.28030303,0.056060606,0.003030303,0.668725187,0.665637406,0.651962947,0.660785179,0.659902955,0.676224085,0.672695192,0.671428571,0.739751553,0.640372671,0.614285714,0.667701863,0.681987578,0.625465839,3
Si_Ikos_saka_Ayam_nagkawat_nin_Soccer___Central_Bikol,536,163,1.360655738,4.755597015,3.288343558,2.078358209,15,0.328358209,2.078358209,1.753731343,1.544776119,0.947761194,0.287313433,0.242537313,0.164179104,0.233208955,0.042910448,0.007462687,0.708354177,0.712356178,0.68184092,0.699849925,0.703851926,0.708354177,0.708854427,0.648033126,0.695652174,0.57694962,0.537612146,0.63216011,0.622498275,0.580400276,3
Si_Labsay_kan_Dakulang_Bukid___Central_Bikol-v12022.05.13T025635,1091,115,1.53,4.945004583,9.486956522,2.082493126,40,0.458295142,2.082493126,1.786434464,1.572868928,0.919340055,0.372135655,0.286892759,0.209899175,0.32172319,0.059578368,0.003666361,0.614359214,0.619036483,0.59354537,0.605940131,0.600561272,0.607343312,0.615996258,0.56289507,0.627054362,0.54551201,0.535714286,0.590707965,0.599557522,0.566687737,3
Si_Mimay_asin_an_Saiyang_Lalong___Central_Bikol,526,89,1.470588235,4.690114068,5.91011236,1.998098859,9,0.366920152,1.998098859,1.714828897,1.431558935,0.826996198,0.317490494,0.266159696,0.119771863,0.22243346,0.034220532,0.003802281,0.695020747,0.671680498,0.665456432,0.690871369,0.695020747,0.678423237,0.661307054,0.658027358,0.687544996,0.614110871,0.54787617,0.624190065,0.624910007,0.595392369,3
Talsot_na_Ikos_si_Moli___Central_Bikol-v12022.08.25T040349,522,48,1.422222222,4.651340996,10.875,2.026819923,16,0.32183908,2.026819923,1.795019157,1.444444444,0.885057471,0.281609195,0.237547893,0.141762452,0.208812261,0.019157088,0,0.717975751,0.700052715,0.698998419,0.694254085,0.689509752,0.719030047,0.685292567,0.64568082,0.656661786,0.611273792,0.565885798,0.610541728,0.63250366,0.586383602,3
The_Factory_Worker___Central_Bikol,436,34,1.8,5.004587156,12.82352941,2.105504587,14,0.513761468,2.105504587,1.848623853,1.509174312,0.935779817,0.401376147,0.314220183,0.220183486,0.415137615,0.05733945,0,0.676250719,0.698102358,0.666474986,0.667625072,0.660149511,0.689476711,0.68200115,0.611837048,0.654880861,0.592621061,0.548039969,0.590315142,0.635664873,0.568024596,3
Tugang_na_Kulang_an_Ngipon___Central_Bikol,527,59,1.326923077,4.967741935,8.93220339,2.10056926,16,0.423149905,2.10056926,1.821631879,1.567362429,0.937381404,0.35483871,0.292220114,0.159392789,0.246679317,0.026565465,0.003795066,0.691826923,0.677884615,0.666346154,0.691826923,0.689903846,0.690384615,0.680288462,0.634304207,0.710679612,0.610355987,0.611003236,0.67961165,0.682847896,0.625889968,3
Tulod_Tulod_Dali_Dali___Central_Bikol-v12022.08.25T060922,296,59,1.5,4.429054054,5.016949153,1.841216216,0,0.469594595,1.841216216,1.527027027,1.260135135,0.824324324,0.425675676,0.317567568,0.243243243,0.331081081,0.060810811,0,0.702169625,0.685404339,0.652859961,0.707100592,0.702169625,0.669625247,0.672583826,0.670850767,0.723849372,0.574616457,0.562064156,0.669456067,0.59693166,0.580195258,3
